s,1,25777685,0,0,0,0,0,0
24500,0,13151,3036404,24958,46508
39017,0,13758,16338849,48823,111738
38196,0,9393,17542122,53508,88617
27973,0,6484,14331924,617092,72248
41022,16392,13060,17264633,258617,62768
34182,0,17796,11185122,2259472,65774
38271,0,13441,16472564,665503,55985
55236,0,28197,18986470,13392,33182
44294,0,10311,17763491,8920,26600
41257,15294,12137,18725865,11709,262437
48822,50274,11848,18367311,6694,20703
80506,42604,52368,17470801,6796,21917
58703,15504,20122,19272821,6753,34267
80614,21537,23558,18006358,10385,22918
69154,2617,23089,18117563,6214,26147
73816,31226,22038,17921853,7563,28076
69784,26626,18936,18555875,6140,46154
66552,29509,26608,18785433,6878,33864
69482,24118,22920,18585928,7930,28249
83151,4987,26976,18299302,6879,21607
75020,0,14789,18473699,7435,13430
73837,0,21061,17776591,7823,27359
71073,0,16897,18569002,5651,11500
60437,0,17049,19010563,5638,16580
73180,35543,35850,18233735,5456,14357
49881,46417,11383,12673985,6918,14355
50002,0,18889,12595279,3343,8065
35206,6534,23986,7601039,4004,42986
63337,9553,21038,17721385,4568,16453
65683,16392,18254,18116759,2519,12694
55936,7663,15061,17835373,4700,15167
55411,0,15783,17260286,4155,19005
41581,0,12796,12084853,4452,23425
62528,11671,15761,18465486,8048,27034
69017,11626,23839,17826987,11114,11719
61888,71249,23845,17465566,7504,24710
63982,226182,24749,17875311,24926,47614
64534,261512,19736,17874119,37582,56749
72429,207277,38568,18494258,222750,38804
74016,69405,24146,18959748,194123,158935
75377,100081,27692,18334481,550623,28572
98375,114927,31603,18813203,577835,28187
72228,169560,15544,18868686,12917,25754
83960,18527,23802,18782075,187459,20416
69009,45478,14949,19296057,192811,24738
51948,87147,8015,6006575,386487,183133
159,108137,1386,0,16831,39514
25,87078,1367,0,10122,19180
8693,32784,8920,0,9513,27729
314,0,652,0,9827,31037
72,0,0,0,8866,17746
1420,0,1122,0,9646,21226
0,0,0,0,8353,22352
1344,0,1260,0,9098,26104
2943,0,2137,0,11850,22879
2680,0,2322,0,10288,23799
1404,0,1104,0,11817,30236
1418,0,1076,0,12833,21871
804,0,845,0,12637,17280
0,0,0,0,12481,30234
0,0,0,0,7917,21613
68,0,0,0,7249,20782
374,0,389,0,3537,12886
10628,0,13738,0,8156,30857
1778,0,1874,0,9279,27160
6634,0,8340,0,8287,18722
1768,0,657,0,6380,19599
10151,0,11064,0,7702,22882
204,0,0,0,9610,18857
0,0,0,0,8764,23049
s,1,25778343,8145125,3725080,3532427,1848929508,11760421,6581981
0,0,0,0,74123,275447
19083,0,23545,327478,86459,281633
83144,0,74340,11862834,90811,113004
73340,0,68930,15925028,71380,108826
61534,331672,51703,16899480,52677,59847
79700,567741,61869,17067421,67735,57384
65439,514801,40915,17342228,60854,34679
85866,642498,55376,17784125,56115,24740
89441,2019514,62120,17152800,61948,28000
93320,2302907,51968,17725727,56297,20116
93912,2952611,66347,17546822,73924,58099
91731,1537940,58104,18304411,61086,26648
91085,1293780,48364,18273502,62967,39172
84229,933463,41203,18293294,54253,23327
88857,338261,44406,18003532,56013,28432
83608,109073,46088,17478694,60604,33670
88425,153199,44130,17873732,64094,54453
82762,16392,34341,17601514,61820,49504
84199,267271,37499,18362545,56948,54617
99805,270897,45539,18063486,60516,51971
84528,300868,34270,18191410,55798,42195
94171,203095,42606,17783418,60331,37336
90508,240283,40334,17923847,58762,50148
89028,268995,38140,18037766,58861,50306
98505,148468,41894,17844571,59459,35308
96681,288806,39476,17781968,59715,41213
83959,218719,35172,17915225,57779,32964
81540,391459,31589,18215784,56877,40916
77443,139649,28030,18125793,57958,50880
80637,73012,39833,17859533,58422,30857
71641,126260,27592,18145172,89135,72735
65544,195932,28359,18094081,91002,53617
64740,200785,24942,18237751,81219,60669
62547,211935,28678,18321254,60629,47212
65046,144327,23235,18341570,57004,26459
63866,143228,27638,17997315,55271,82168
62129,93049,25595,18133104,55119,44132
60516,232746,28426,17892811,55989,28716
68310,58261,22764,18527575,55168,29192
61853,131136,24300,18178384,55936,26644
62706,23958,25264,17696234,58755,33001
58403,4146,20379,17930943,55418,27650
64303,0,26393,18201770,56325,26398
64552,0,23224,18047055,56749,44019
65433,0,24475,18292102,53826,32123
57767,0,20601,17840060,57648,42051
58375,0,21586,18178279,62468,41128
61143,0,23573,18057549,64535,49797
59846,15197,22453,18086686,56937,37635
61294,189844,20983,17807351,56052,29445
77369,98539,29792,17904363,61639,62841
68945,2364671,24077,18405717,62148,51284
66713,1528101,22788,18373339,66945,116083
65321,949619,20200,18361102,63292,52335
69555,1656684,27513,18606894,57648,37677
62657,2383128,19193,18721165,59184,43152
66158,2183494,25700,18316707,59117,43487
69431,1754676,26098,17752499,57640,31843
69257,661719,28558,17856521,62023,30334
73284,123972,35212,17149664,70680,58814
78170,208594,38617,17240230,66769,44691
69252,207582,24986,18396459,60990,36455
67348,148612,22133,18231009,85279,75807
60320,0,17489,17899808,94175,60916
73143,0,28469,17785045,251275,96611
66603,37073,19502,18235943,229028,58686
81129,65568,34240,18314970,114261,32190
64236,131145,17925,17390727,57469,42903
62987,517819,18441,18259207,59342,37474
68967,2603893,27359,18235273,60702,32843
69313,3003148,21779,17934960,56661,29248
64125,1667240,20830,18435332,59074,35333
59891,2315009,19798,18352517,57358,38036
67224,2497051,20365,18156438,55839,24405
67855,2578722,30641,17515623,56554,103154
68873,1026791,25794,17433993,64819,31213
60964,374557,18197,17445630,57335,48809
63010,227140,18848,18234705,57503,34910
63124,241469,18830,18104776,59972,43838
65448,206083,24495,18012225,54531,31334
64482,806821,20301,17332660,62280,37469
63358,715712,17482,17594304,55124,35856
62260,883336,16449,17821416,60630,39821
60820,797807,16762,18093706,61655,42141
64599,902782,20749,17645195,62724,61649
56587,618256,14223,18034259,59390,32321
62430,1492730,20507,17348922,62199,79390
62592,1354249,17129,18236734,60942,39500
59522,768365,14530,18079237,57035,24920
62911,776131,18913,17860230,60148,26395
68959,667037,20600,18426678,58834,33033
60672,626850,16149,17868523,58170,39887
62989,836043,22449,18654954,57916,26073
70401,1472906,32252,18048852,58373,25468
64834,550884,19801,18148178,57136,32106
62454,754245,16845,17998194,55835,25224
60346,702427,17617,18236469,73622,56466
76534,2021288,35952,17209138,89066,66361
58573,618768,14058,17434312,85171,48283
56932,629955,13311,18002454,87608,145011
59806,524544,15846,18161812,219025,61931
61902,508152,13279,17727189,471417,45165
58292,344232,16061,16823749,398221,144294
76206,573720,33154,18127631,61649,178124
59206,580625,15112,17422379,55950,28286
61143,478188,16429,17264352,64132,30521
42559,773434,14553,11453110,60245,46285
42964,680382,16189,12274886,58645,46200
57937,938033,19509,17694384,60509,39977
71276,1152341,30280,13302746,64272,63258
28552,4212230,38123,0,66374,54800
21534,5390705,40234,0,63736,60274
19960,5247225,30838,0,61806,42302
26302,7802506,46902,0,64403,48858
12033,4890481,30103,0,69875,58108
12930,5393623,32516,0,63171,48494
15532,3175766,29456,0,60247,43304
6780,3221113,23285,0,60058,47397
11588,4893117,33891,0,76825,39580
12700,4136913,38714,0,64356,35010
16741,5530174,38099,0,57198,41657
11209,4448197,28323,0,58699,35800
7433,4018716,25496,0,58438,39060
3445,2662967,23662,0,54394,26254
5681,1876468,22817,706946,73438,90936
13239,1665802,21070,5515208,98634,125767
11570,862974,17875,7686489,101435,55480
16714,3719395,31069,9343946,91634,43841
4505,467405,14216,766243,80490,64552
16361,775078,22642,3215937,96121,65596
14964,3515374,23455,8114121,91892,53529
11731,1849978,17211,6968148,87651,45564
8800,1261091,19710,5884257,111122,59591
3307,111483,8778,9560,104636,48663
9325,53429,10227,2486444,118087,86095
15703,205061,11657,7610995,339942,80604
21055,236622,12431,8242031,1468543,122963
44945,1052904,32439,13764558,1003378,86793
38215,711107,29139,10419457,80081,65082
41502,821594,28117,14067326,85645,73185
42627,2905651,28126,13244111,85645,51710
35089,5735099,34406,13585231,88421,56035
35304,5330153,32553,13471398,88790,55539
28184,4650105,27477,13428006,85377,43361
27567,1871078,21343,14083813,85327,50046
41105,2011823,40119,13683529,86103,57095
28591,3305270,24321,13337179,86660,48035
28134,3396439,24689,12466882,88079,48844
40253,3651557,33834,12520217,85396,42496
39162,3586526,30069,14564944,91776,46285
29411,3827469,23248,14303336,81431,38761
32403,3260946,24592,13572716,87123,43550
45919,2836446,39975,14223267,88855,48020
33801,3546198,22304,14254930,85107,41689
27214,3455697,14716,12667800,85261,44483
29579,3737054,18142,13443639,89145,46840
26123,5267007,17860,13808335,87934,50002
26539,3458673,17407,13324228,88217,57756
15345,2511241,11237,7825372,80571,30958
21181,1805200,21634,6284562,82301,60020
24972,2100657,18954,11093133,87830,42833
11506,314814,7937,3346090,83072,41846
8158,147082,5503,333376,76047,42035
4289,46278,4458,365950,71511,24207
5457,51232,3723,2455714,83574,41259
16762,45898,13630,3470698,77827,55244
16546,173800,17299,1455025,78076,40493
8433,33940,5272,1385182,83579,67493
4545,45881,6641,1240142,97608,63720
20472,18814,22151,1575862,99420,75850
18079,5544,16770,2559463,111420,77450
25467,794039,18388,4591252,105651,76955
27333,413710,20999,4702216,106877,74231
24321,214264,28023,2533527,827957,70827
15464,334284,16202,2654004,1365770,71435
15953,430403,15089,4375599,781781,59897
11384,416906,9727,4387999,78505,42466
30402,1520294,20213,10792242,89520,46927
16371,225787,7362,8982204,87905,42419
28713,882247,22010,9484875,84238,40523
22772,1032641,14321,12742460,85060,42330
26805,1620338,16669,12511412,85908,42959
20812,1452888,10420,12970544,86491,44654
21217,994706,8293,13803176,85306,52189
26949,1821321,17105,11487806,89342,49345
22894,2444817,12334,13012242,85291,46512
19893,3438243,11987,11988302,81830,43740
26876,2787363,19671,12683451,87038,46065
26650,2182551,12030,13513270,90204,50413
22212,640541,8892,12121518,101349,52937
28049,1459583,13509,14873903,89287,47206
24304,1585883,8882,15252876,85754,41310
26742,1803593,10890,15727660,83250,40517
25769,3476775,14560,14845537,85759,43877
25370,926768,7704,15637487,82004,38781
26305,1346081,11383,15697929,90772,60729
34637,1766587,19391,15582994,101179,76323
37965,1689583,24623,15101473,91265,49143
26432,1732123,15126,15039097,81664,55137
41019,1429956,26767,13919995,86195,64326
44793,3981728,45575,13119931,98588,54236
29771,8900614,65983,10877681,102891,73601
44534,8184771,80102,9844299,92594,70094
42129,6863637,65049,11281660,83778,53744
29737,7522445,31287,13214833,84236,55841
29948,6721244,31762,13240723,101291,75518
27508,5582844,21555,14733877,135354,91905
33599,4345764,29422,12308802,119222,98846
38325,6091369,37384,13530364,114235,79882
31099,4366671,29212,12709568,2208606,118921
29076,2071396,15167,14185482,1577488,127559
30824,3399950,21999,13456451,84957,64871
27989,3224957,19637,13867893,88009,44821
27031,3345831,19145,13303141,91017,50958
25240,3197846,16713,12501453,86146,42368
31034,2993403,24022,12644538,87541,45410
21593,3054837,15201,12700206,84339,49509
23144,3380240,18612,11690333,87969,50825
23002,2914779,15144,14123310,83683,45080
30116,2671795,22256,13040719,91463,53709
27634,2396563,30489,13387855,90676,51747
25600,2722910,31944,10352129,95484,56879
20420,4701828,33831,8294506,91977,58289
20611,4289745,28372,8536589,82159,39747
21233,4865868,24171,8319226,84953,37405
30359,4173456,31622,8586997,84007,50148
22529,4304728,25525,8838919,85719,51511
21298,3631996,21478,8337359,83298,57497
43230,4258484,45280,8893178,87837,54215
38730,4735143,48613,8304496,85040,58816
32281,5190949,39534,7098750,87133,78681
25119,3361694,25684,7478791,86076,47043
30756,3682758,30475,7746423,88323,48907
13681,2932255,14500,6079437,88618,59583
13845,1264899,10730,9261711,92981,64813
38756,1456144,40862,9492471,87694,55597
33326,1722465,32231,10082511,89169,62618
21508,2013539,17800,10181916,81602,39848
21923,1498460,19767,11040084,83054,45641
34278,2961942,42835,9511356,87802,51590
10779,6859919,17973,219056,106770,65969
14433,7726232,28230,0,117589,101546
7972,5208302,16315,0,112307,81041
5427,4403743,12339,0,927371,83284
6764,3027721,10523,0,2864101,148170
6460,2259784,8540,0,81448,58502
5801,1475280,7359,0,82618,155715
8760,1608506,10820,0,84430,42381
3790,2335430,7245,0,84510,44705
4685,1186427,5579,0,84242,42102
3920,1435472,5728,0,83099,49571
3814,1005066,4697,0,82684,43961
3929,1560820,4955,0,86897,42422
3724,2260070,5870,0,84523,37655
22897,639288,24272,0,84691,50836
12479,1702201,15347,0,82286,45913
12090,5074442,18168,0,83518,57962
9665,3533253,10726,0,85193,55518
12778,1885607,12301,0,84059,63700
12823,1503641,20521,0,85296,62306
22311,4429113,29035,0,97736,76143
6163,4404484,11957,0,89358,62001
14776,3622712,20197,0,85842,64737
28853,3602241,41939,0,84691,61422
14156,1040227,18131,0,85047,47712
12179,4704557,23060,0,83838,42629
23718,4772577,42593,0,85762,48733
15488,4506885,47184,0,86703,51362
18365,4542064,45695,0,84947,48498
6951,2469096,18204,0,83316,48672
29495,3331959,43554,0,87536,49409
9289,1941007,16895,0,82221,48727
8594,2560158,16605,0,80612,48154
5707,2985002,16416,0,83503,47877
3916,1836543,10035,0,89487,51289
8426,1952055,15359,0,111838,91688
4646,1676638,15037,0,111606,82118
3869,2139870,11535,0,118812,93067
3595,1625143,12399,0,1575532,101173
4996,2172925,32136,0,1475707,235388
13798,2131776,21347,0,1527455,83988
35539,5379240,60579,0,82956,48016
37214,6170951,65654,0,84694,50154
26485,4283938,47777,0,90665,69087
3966,3572739,10443,0,84524,41608
12254,5202595,22148,0,88666,64602
4708,4309294,14724,0,89547,69139
8887,6123114,22058,0,87203,69226
18663,3563059,29690,0,85706,48098
3468,2885214,11130,0,87291,64338
14714,1841939,17781,0,85334,64589
1460,726625,3021,0,89524,65698
4212,715132,5342,0,87181,59550
7004,1624678,9088,0,88604,64761
3222,827644,5908,0,82799,50540
1361,941899,4548,0,84838,51471
1318,789881,2737,0,85566,59108
3458,795623,6353,0,84442,50802
1229,628395,2139,0,81879,50147
3818,626869,3118,0,81976,44274
4198,1202822,4764,0,82272,43725
1909,821953,3835,0,87442,45802
1873,909988,4944,0,82798,45918
1415,556881,4162,0,85115,52680
1134,267675,3518,0,78609,39055
427,650724,2246,0,82309,41726
2229,409055,4105,0,82292,37961
7450,555214,10921,0,81570,44826
13152,937054,18858,0,84753,45634
10116,992839,16439,0,83078,40335
18469,745902,24517,0,102544,71545
25806,2077044,30481,0,115999,78845
24606,3738888,28660,0,119021,181031
32279,4422735,41875,0,967715,139672
16236,5296371,26200,0,2562433,126471
2300,3070654,9472,0,89115,117014
15039,3345265,26975,0,86563,60620
15996,5950078,27303,0,87147,58363
3887,5691409,13994,0,84325,56183
4096,3559818,10891,0,88483,58738
5523,3552245,12739,0,83620,61921
4905,4137728,10989,0,88108,56982
5204,3411175,10248,0,85241,59827
3829,2621632,7773,0,86129,59392
4500,4032563,9830,0,83782,54984
2794,4053985,8015,0,82453,52255
2589,4045336,8059,0,88030,71292
2548,3708263,7967,0,83511,46616
3672,3206630,7368,0,81767,40202
3103,1960720,6388,0,83829,44237
2626,3879979,7775,0,84810,50516
3334,2797410,7365,0,87491,46934
2284,3575330,7013,0,84054,41007
2209,3788054,7449,0,81003,41802
1872,2159644,4998,0,82679,42588
4180,1334345,7078,0,86494,49682
7862,2066956,12600,0,86565,60729
13835,1509007,16258,0,82170,49357
12106,362917,12879,0,89163,62304
11625,332142,14979,0,87162,50833
11988,399137,13397,0,89727,49968
15452,1353462,16698,0,90494,57238
20498,3026506,30848,0,84790,39569
29088,3616587,44988,0,82026,51356
42874,2612371,54660,0,95167,60663
14893,3481262,25575,0,117910,104054
18915,2507530,27880,0,114441,90431
6855,2489412,21253,0,118107,90366
2146,2240526,12092,0,684221,158295
1463,3327489,11331,0,3102863,136479
3391,2441987,11716,0,1434567,188494
6945,2217891,16096,0,100192,452065
6150,2814425,23071,0,86090,54343
6828,3114274,26342,0,86362,61524
1689,1294484,9212,0,86333,46684
3303,1292062,12839,0,83119,51641
5071,1366313,12253,0,86440,53295
5746,3689813,22884,0,85677,48682
5507,3326969,22129,0,85117,50322
3023,1989606,12715,0,85641,48561
2497,1797472,8703,0,80034,43833
3361,2372187,11449,0,82750,44277
5182,2721993,14030,0,83108,42782
2810,2459944,8717,0,80700,43761
2880,1263354,7296,0,83099,44112
4074,650672,10246,0,85908,52707
16776,547980,21966,0,86876,66717
24158,662621,28154,0,82733,43446
6144,703321,12575,0,80419,43276
2247,552794,6188,0,85948,47685
15236,481209,20607,0,84391,54336
28242,801549,29234,0,83224,41940
14204,716042,19400,0,80849,45658
21965,520745,21932,0,82999,40762
13679,748718,24142,0,83765,47650
37018,577699,45101,0,87884,58326
18003,629676,23404,0,82262,65737
6591,371607,10022,0,85080,54702
2792,174904,6064,0,83634,60217
1692,503866,3115,0,87158,65097
1417,281581,2347,0,98925,73275
3860,187110,8982,0,114156,89565
5252,162621,7740,0,118181,93954
1479,140718,4926,0,126809,292318
1027,136612,3826,0,1940399,230891
3032,340000,6642,0,2437098,121942
2971,607942,5104,0,83860,63485
1394,216957,7723,0,82393,42547
7737,238095,12797,0,90254,143289
2434,298233,5720,0,89853,51913
3977,1546643,10238,0,84761,56149
3014,1765297,7715,0,84832,43255
1987,506567,4401,0,82269,50177
2695,1101345,8394,0,81132,47788
5538,2028321,22846,0,88482,45516
5416,2364690,25178,0,86088,46157
11351,1270105,19912,0,91098,51936
13337,1662932,32774,0,83204,43614
7635,1877359,19720,0,81143,53882
28506,682271,22277,0,88751,50235
16622,2631478,21461,0,89537,53985
15171,2755956,23350,0,83833,36919
15459,570916,21392,0,76880,33379
9333,390916,14176,0,90802,60326
38286,1357624,47786,0,83723,46512
28180,1701461,40419,0,88771,61000
14494,1254672,21093,0,86640,61259
11485,919057,25934,0,82294,50471
16764,1311745,30416,0,87424,58615
3960,1063598,15231,0,85155,55844
8309,2266244,21095,0,87900,68594
3952,2671436,18845,0,86739,54601
7154,1822768,17809,0,87055,52588
7954,1710720,19181,0,85444,52688
5117,1125308,10948,0,88892,64884
3295,919578,9259,0,88556,54584
2131,265108,6940,0,115156,90302
6740,934574,12975,0,113636,71251
4425,1012649,11590,0,126244,144496
4675,4718705,24082,0,2813471,123302
5935,1509071,14754,0,3147500,131196
7274,3638677,16680,0,2275926,125665
7042,3828932,19808,0,87663,49075
11444,2623826,26974,0,90788,206952
11760,2961742,23346,0,86385,44651
13986,2680762,17343,0,84762,48495
13184,2582773,23094,0,82726,46693
21356,2164082,34578,0,84988,48655
20034,2944608,19330,0,84028,46703
23760,3271452,39843,0,87730,50595
18029,3933092,33269,0,85110,47139
42436,7661743,64108,0,83617,53411
23456,7233984,72263,0,88669,59525
9102,2038948,50788,0,84235,52265
25175,437179,48515,0,84705,48451
6965,506485,20409,0,87146,49677
12644,619986,24231,0,104416,73066
15477,836195,20557,0,87140,54260
4716,1575876,10757,0,82863,54256
18314,2019021,32363,0,88924,61782
3950,2066815,11359,0,86756,55541
3437,1936988,9892,0,86670,64490
5563,1559671,10619,0,86885,58941
2430,1525427,6426,0,89202,61222
2905,1784644,6082,0,84062,62193
4359,2020772,13184,0,88182,62350
5519,2074230,12597,0,87435,52762
13112,2840469,26742,0,89503,61849
8585,3250347,20313,0,86436,43126
4300,2514323,11449,0,89004,79067
3441,1691913,59459,0,87800,53125
4437,2119144,7805,0,95441,61677
e,1,25778795,195,150529,219,0,6173,4827
