s,1,25782702,23736535,1130808793,15707114,5567896870,140528687,60287590
8967,668145,17310,0,67849,71651
8189,608223,19178,0,34822,32507
5499,533164,15736,0,23541,18083
2891,418364,8418,0,26482,19794
1564,798763,9631,0,23458,17169
1049,1009668,12786,0,23271,15022
3490,822906,10903,0,23302,21027
s,1,25782779,26234141,1162227845,16796301,6253023033,142068757,62053399
4373,0,6514,0,67308,247642
3659,0,4112,0,38126,29414
379,0,657,0,57852,53199
826,0,708,0,63584,75625
2543,0,1830,0,34195,57144
1260,0,229,0,28429,18819
1593,0,2023,0,28225,18143
4594,0,6120,0,31505,21361
4,0,223,0,32855,19039
0,0,218,0,27559,18997
4,0,221,0,29544,29043
68,0,241,0,28047,15038
20,65568,244,0,31519,20497
256,0,363,0,27399,16275
72,0,226,0,32049,28073
530,0,234,0,30521,26131
1201,0,1431,0,31084,33640
4,0,260,0,30774,18849
4,0,251,0,30900,29014
4,0,257,0,31679,35901
976,0,1435,0,30992,34905
188,0,475,0,31231,35306
1261,0,266,0,29521,28006
1206,0,1383,0,46625,55296
0,0,255,0,33297,34083
4,0,277,0,31666,18377
0,0,252,0,28117,21063
4,0,270,0,30582,28393
5,16392,264,0,29862,21685
0,0,232,0,29140,35250
140,0,234,0,27102,39562
3846,0,3390,0,28967,25427
72,0,227,0,27842,25757
0,0,242,0,28189,12281
2427,0,3413,0,26825,8355
4767,0,6822,0,30675,17667
3139,2759,3519,0,26214,10353
3303,179493,2691,0,31769,13178
90,95056,497,0,31465,16016
35,38686,447,0,27813,12708
25,74603,469,0,25213,11258
9,19343,456,0,29534,23257
10,37304,407,0,24228,10748
557,77367,971,0,28129,12161
10,30394,390,0,27269,9335
275,48355,360,0,27363,17342
40,49712,163,0,29619,12735
35,117435,289,0,29113,22106
10,29012,216,0,27226,26970
1166,139691,246,0,30632,27364
35,111907,240,0,26252,22391
60,197972,300,0,28094,19270
107,16205,219,0,26878,17295
15,42640,292,0,28083,17261
10,37304,165,0,28163,29401
83,42827,210,0,28290,31576
1481,40068,1562,0,30984,12460
15,46973,207,0,30919,23013
1415,56647,322,0,28156,12989
1416,50891,1321,0,30330,14896
5955,0,7446,0,80904,74323
6147,1227811,8524,0,72898,70132
2287,2691677,8303,0,75075,71698
1601,2509160,6147,0,50362,49260
640,2111584,3044,0,31712,22264
765,2419824,3757,0,30230,20905
208,465168,1006,0,31370,17664
0,0,0,0,27124,19799
0,0,0,0,33932,35374
0,0,0,0,29803,23723
0,0,0,0,30536,18706
0,0,0,0,29805,28864
0,0,0,0,29504,23085
530,0,779,0,28698,24462
0,0,0,0,32204,20709
0,0,0,0,31665,24624
0,0,0,0,30514,23596
0,0,0,0,29430,29653
0,0,0,0,32618,53277
0,0,0,0,32666,34543
0,0,0,0,29791,30780
0,0,0,0,29848,21414
0,0,0,0,30155,25290
0,0,0,0,29703,23286
0,0,0,0,30535,15542
0,0,0,0,26271,19755
0,0,0,0,30891,28377
0,0,0,0,31832,30473
0,0,0,0,27901,36631
0,0,0,0,26504,25892
0,0,0,0,27803,28323
5830,0,7900,0,28518,17301
1395,187555,953,0,44111,37632
30,105130,170,0,67650,67016
20,64510,34,0,69044,84769
0,0,0,0,64050,65527
3926,0,3970,0,42931,42781
2500,0,3905,0,36365,39717
0,0,0,0,29967,63400
0,0,0,0,28476,30393
0,0,0,0,27933,27934
0,0,0,0,29611,31764
530,0,161,0,29820,28588
0,0,0,0,29204,32193
734,0,0,0,28457,18929
0,0,0,0,33856,22772
0,0,0,0,31546,40439
0,0,0,0,34406,36430
0,0,0,0,30194,40363
0,0,0,0,30711,33531
0,0,0,0,28418,29858
0,0,0,0,30940,34688
0,0,0,0,34397,31146
0,0,0,0,31849,28067
0,0,0,0,30909,27692
0,0,0,0,31088,34561
0,0,0,0,28850,21565
0,0,0,0,29139,18901
0,0,0,0,27501,16480
68,0,0,0,28840,20998
1613,0,906,0,29733,15655
3323,0,1469,0,33885,24750
11943,0,11626,0,36008,25125
2073,0,1481,0,36951,28112
4173,0,4142,0,35214,23475
0,0,0,0,42198,44607
0,0,0,0,62419,66404
0,0,0,0,55776,54076
0,0,0,0,63195,157953
0,0,0,0,55177,54805
0,0,0,0,598925,41825
0,0,0,0,33633,129032
904,0,1540,0,26284,20106
0,0,0,0,29859,34234
0,0,0,0,28404,20948
0,0,0,0,35048,46455
0,0,0,0,36264,38838
0,0,0,0,30257,27123
0,0,0,0,31246,24848
0,0,0,0,32822,29590
0,0,0,0,34721,26208
0,0,0,0,29494,24665
0,0,0,0,40038,51873
0,0,0,0,37167,57016
0,0,0,0,30450,35809
0,0,0,0,29966,30601
0,0,0,0,30094,34868
0,0,0,0,34095,49345
0,0,0,0,31142,44190
0,0,0,0,29920,28914
0,0,0,0,26634,33926
4342,98352,6953,0,31301,27084
7566,0,6569,0,29649,31306
256,0,539,0,32490,29608
3854,0,4817,0,32321,27730
0,0,0,0,28895,27303
0,0,0,0,29232,28205
68,0,0,0,28600,13881
1273,0,1604,0,29886,22684
826,0,1271,0,28445,22542
0,0,111,0,37547,36942
1864,0,3292,0,61357,49816
0,0,148,0,62492,74357
4,0,123,0,196711,348729
0,0,0,0,74045,28350
0,0,0,0,30157,57766
0,0,0,0,31185,51608
0,0,0,0,30401,45551
1471,0,1403,0,30782,27460
0,0,0,0,29595,31157
0,0,0,0,29205,31138
0,0,0,0,31740,36151
0,0,0,0,30658,32844
0,0,0,0,32386,33911
0,0,0,0,32154,29312
0,0,0,0,30585,32152
0,0,0,0,28798,19321
0,0,0,0,28954,21039
0,0,0,0,28990,21249
0,0,0,0,30309,29155
6117,0,6554,0,31811,29460
7069,1152858,10090,0,31753,34150
6859,2556874,14065,0,33247,30438
s,1,25783066,26362491,1175773220,16962152,6253023033,148911234,68324325
10169,717140,22280,0,54030,221335
17119,352490,22499,1103036,58605,154849
26590,336365,20554,15841642,55891,50691
22582,340841,10812,15562410,59881,185923
21468,217242,5235,16759107,43505,66170
24028,672086,11725,17185768,35170,26404
22338,214464,6425,17108353,41137,36436
23032,407991,8321,16606481,39990,23719
23994,517015,8979,17242612,41811,27515
19043,420364,6065,14254597,40296,25585
19384,271834,5397,15615021,42061,27924
26447,142081,12799,17158732,39344,24411
19699,0,5104,16737367,45427,34925
20002,0,5162,17095804,53086,52385
19028,0,8599,14032272,76562,103333
36830,0,31053,15270383,69101,71985
28472,0,17628,11950311,55684,48395
22610,0,12116,12487098,51072,61901
19012,0,10597,10794835,49453,40274
27465,0,12943,14941564,50209,52914
23439,0,9984,15211631,49440,57605
23672,0,10389,14950318,49624,46778
24070,0,12024,14122612,49806,34363
24359,0,10555,15420890,50170,47778
21068,0,7986,13817121,52850,41157
23500,0,9628,15614731,51213,43253
24476,0,11340,15332331,53252,50799
26903,0,14763,15571314,50673,19597
21560,0,11584,10165290,52350,50244
17960,0,10647,10911511,53954,31370
24468,0,9660,14678854,79337,86188
14995,0,6784,10257742,86808,67577
28097,0,19664,12681551,59733,59656
19692,0,9728,12699039,50835,39711
21244,0,10269,12579109,63655,316546
21550,0,10384,13707871,60030,33258
19507,0,9817,13287849,51909,35621
25568,0,11748,15705200,50223,38534
22730,0,10350,15048386,51626,46295
21573,0,9916,14179474,56537,299812
26394,0,13593,14695549,51342,36525
30044,0,12080,15444513,50823,23770
31893,0,17162,15521119,51609,15777
24714,0,10773,15074085,48635,26951
30841,0,12427,17862417,67866,36305
26442,0,11148,16362187,52279,27078
27411,0,11208,15161626,51246,34179
30638,0,12282,18027884,51776,34103
32757,0,13067,17680351,54137,35473
34467,98352,13397,17945479,52301,50637
31203,217424,13615,17717291,50566,31054
31750,154251,10653,18069440,54053,47523
33528,441355,14472,18021299,54105,50228
30261,44877,10874,18216698,52062,38061
31015,27261,11612,18157593,57299,39420
29650,327840,10515,17583456,51049,34558
31549,215855,13069,17806811,53701,25888
31413,538177,12816,18105487,46968,34077
30229,49176,12437,16298952,50459,24586
21559,0,8495,11290421,53850,28325
37319,0,23999,8466105,95920,68937
50898,0,27380,17611430,112725,61987
29050,0,14317,17357771,417122,148538
29458,0,14216,16761149,290476,73508
33108,0,12909,19218629,71499,69908
30979,0,13824,18136643,89811,64113
24041,0,10019,17088521,59250,52902
24205,0,7812,17045201,79382,35619
26027,0,10806,18209059,52963,46513
26459,0,11325,16470188,50541,26130
24993,0,8983,18058896,55838,40634
22214,0,9802,14478848,50182,23809
20130,0,10042,12655799,47627,24727
19342,0,7332,13857697,53097,27996
20084,0,6563,14960564,51553,31683
23260,0,8088,17758109,59897,28653
22436,0,9737,16964216,53247,58058
26280,0,13583,16063208,50929,28960
27186,0,10308,17843293,47217,40017
28800,0,12745,18168672,68220,28882
28096,0,10035,18283848,61155,46846
28654,0,9331,18208215,53855,40065
26899,0,10225,18101260,52805,41496
25886,0,7807,18251431,64208,41313
23367,0,10087,15483303,59619,28326
26837,19338,14233,15910171,64681,38269
27548,1730963,15148,14886899,81646,33798
30328,3126407,23367,14724283,59863,22514
40075,2438796,24483,16109967,47973,32360
30597,1214867,18764,13776717,59402,39843
30209,93507,16984,14675389,50244,45383
24876,413074,16347,12397771,53000,41000
19563,321286,11593,9769896,55966,38382
22310,229488,13257,11406132,56919,40354
27177,16392,11319,15573411,50274,28583
22841,0,9242,13916696,82017,66376
25686,0,9041,15694595,533696,82851
22263,0,8773,14333760,133939,574600
21285,0,8966,12957120,1335782,40652
26497,0,11912,13900304,1346333,66176
27628,0,10910,15195314,1451714,65600
19214,114744,10117,10017258,1701223,54769
25816,114744,13228,13839543,1435453,64420
22049,213096,9013,13058220,51772,35778
27417,163920,11766,15110841,50326,53192
26168,262272,11513,16109032,59234,50199
30829,278664,16757,16219658,91032,48051
26655,180312,9729,16093516,62639,55687
25474,163920,9976,15600275,52021,35774
27007,196704,11974,16801915,77200,52327
27030,229488,10429,16916870,50293,46794
27531,196704,9991,17454503,56262,39847
28221,0,9976,17718669,51062,45763
26039,0,10637,17396975,51514,28617
26987,0,10039,16811389,52694,56142
30379,0,14835,16654906,57156,46373
33369,0,15652,17184912,52032,47043
25998,213096,8925,16323378,55205,31717
28119,16392,12017,16295503,55230,44822
29337,0,13177,16719126,51030,34258
27638,0,9459,16381654,50731,26887
13801,0,7726,1612134,85871,24174
38264,0,25322,12108718,77108,75770
32406,0,14184,14238909,60106,42928
22367,0,11295,14273250,61153,48731
24010,0,9584,14766563,54584,26259
35010,0,22043,13918187,55086,37674
26006,0,10327,14486392,71852,47484
24064,0,11094,17002492,52753,19796
22254,0,8752,17537163,46713,17958
22932,0,9666,17108609,47485,35325
20586,0,10401,14782309,48691,12771
26460,0,9054,16438318,45392,11037
19753,0,10327,13305747,3331995,88284
