s,1,25781222,21967864,1114349652,14996448,5200164016,135123675,54185462
0,0,0,0,4029,12578
68,0,0,0,3958,16682
0,0,0,0,3184,15566
0,0,0,0,3155,20363
0,0,0,0,3759,18761
0,0,0,0,6622,30222
0,0,0,0,7416,42780
0,0,0,0,5107,23144
0,0,0,0,5796,17798
0,0,0,0,6395,18288
68,0,0,0,6323,27277
0,0,0,0,4022,26835
0,0,0,0,3802,24374
0,0,0,0,3640,25930
68,0,0,0,3932,23270
0,0,0,0,3361,18218
0,0,0,0,3565,18622
0,0,0,0,2064,21842
894,0,1009,0,1375,15467
34090,153979,6658,0,1685,18131
5121,160351,7641,0,37656,50759
3837,10104,6221,0,917142,83349
2615,9716,3451,0,1087023,58039
1205,2526,3323,0,4806,20931
2072,555503,5425,0,5216,20466
90,176730,3752,0,3681,23200
264,685035,3519,0,8029,181888
0,0,632,0,3781,24096
72,0,219,0,3958,15399
5,0,303,0,3014,13385
0,0,325,0,3232,19871
1205,0,1777,0,3049,14653
68,0,0,0,4484,16697
0,0,0,0,2702,13405
0,0,0,0,3232,18031
0,0,0,0,3017,13150
68,0,0,0,5390,45893
0,0,0,0,6181,29264
0,0,0,0,4627,18593
0,0,0,0,5309,39533
0,0,0,0,5808,23322
0,0,0,0,6005,27779
68,0,0,0,6100,49516
0,0,0,0,5573,28398
0,0,0,0,5195,23633
340,0,481,0,2699,13573
272,0,480,0,3196,15254
6676,0,9598,0,3027,13779
68,0,0,0,3906,15376
0,0,0,0,3267,18408
68,0,0,0,4139,20035
8840,0,12800,0,5171,16252
e,1,25781344,0,0,0,0,3838,3619
s,1,25781670,23694680,1121691616,15632068,5567895631,138108681,58019852
612,0,769,0,60133,209614
7095,279220,9240,0,45223,124258
148,121500,358,0,30692,29197
1500,201430,1898,0,40181,211806
292,403845,717,0,20375,20571
324,471887,1018,0,32284,18733
239,351817,826,0,20046,18008
351,503415,1024,0,17438,16992
230,429496,970,0,19546,15537
1012,439085,1390,0,20211,25042
323,241281,1074,0,18226,15954
498,67968,716,0,19137,17270
500,107291,906,0,19380,19717
284,153894,590,0,18031,26666
291,180308,797,0,17330,22782
231,144031,746,0,19198,21490
622,181749,1343,0,20494,47494
179,122543,690,0,21111,34890
155,165353,606,0,18616,45381
181,155348,795,0,20413,46225
305,344232,956,0,21467,40968
535,314285,1366,0,19958,26149
263,324342,1041,0,20882,42467
163,205928,620,0,18719,34050
599,253709,1471,0,21502,34023
204,161225,699,0,20296,45082
205,140364,666,0,18069,24502
201,144692,754,0,19582,30310
236,179489,802,0,18244,35885
446,331742,1091,0,18420,18302
3532,246236,4511,0,64974,80418
1029,254485,2556,0,57014,77827
5513,310642,5902,1239,54134,114635
5395,255141,6680,0,46207,58835
2705,190975,4673,0,41025,25462
43,44247,271,0,26394,19303
49,29916,192,0,30185,18817
340,0,0,0,27788,23706
506,37735,866,0,31351,16911
90,14308,558,0,31682,16444
991,133229,1840,0,33081,14910
362,180303,2013,0,37124,18724
758,130273,2110,0,38945,12715
92,10661,1110,0,40155,20557
4,11464,326,0,38480,12812
25,16425,310,0,37907,27275
281,620,800,0,35910,32608
0,0,268,0,38274,32357
29,0,0,0,39704,19802
324,0,0,0,37398,32649
25,14305,529,0,40752,25526
50,12072,373,0,43631,29706
0,6407,246,0,38426,34558
21,16392,197,0,37785,27307
25,16392,283,0,41634,40812
45,30699,281,0,42035,20619
26,10657,303,0,39062,26695
0,7165,162,0,39332,36854
1345,655,1539,0,38203,26226
26,14304,208,0,36236,3303
0,0,0,0,39309,0
0,0,0,0,50765,0
0,0,0,0,51391,0
0,0,0,0,51287,0
0,0,0,0,35170,0
0,0,0,0,38087,0
0,0,0,0,39626,0
0,0,0,0,36656,0
0,0,0,0,38592,0
0,0,0,0,44838,0
0,0,0,0,70998,0
e,1,25781743,0,0,0,0,43255,0
