s,1,25784640,46103753,1676725625,31030963,13091303552,317823228,117824477
1469,1586750,10296,0,46623,32008
1230,1694455,9347,0,43456,49991
2110,1189995,9595,0,41082,33876
7422,76561,12017,0,39688,40467
4516,69762,3653,0,42415,40910
540,5523,1601,0,40996,19745
832,73226,2335,0,41105,27115
1516,16529,2892,0,42156,31254
1688,29536,3841,0,41307,25024
5955,418975,10475,0,40097,21550
0,0,0,0,53285,37273
0,0,0,0,52656,37511
0,0,0,0,39910,25449
0,0,0,0,39244,24939
0,0,0,0,40980,30878
0,0,0,0,43269,40587
0,0,0,0,66761,68513
0,0,0,0,68760,54672
e,1,25785768,0,0,0,0,55119,115311
s,1,25785768,52500981,1763637465,34200058,14671170430,358836986,129352478
0,0,0,0,45868,213213
0,0,0,0,19603,245056
0,0,0,0,9656,84621
0,0,0,0,30061,269436
0,0,0,0,4991,16732
0,0,0,0,4365,13681
0,0,0,0,7541,17499
0,0,0,0,7220,17066
0,0,0,0,9821,16506
0,0,0,0,3837,12724
0,0,0,0,6627,17679
0,0,0,0,12449,154430
0,0,0,0,4196,17199
0,0,0,0,3584,12650
2652,0,13429,0,23012,53203
0,0,0,0,16557,28800
22,0,22,0,11917,38586
0,0,0,0,5651,34617
22,0,22,0,7449,45729
0,0,0,0,5229,53997
22,0,22,0,6973,44467
0,0,0,0,7828,34712
1524,0,1456,0,30946,111871
0,0,0,0,12022,36456
0,0,0,0,20538,172435
0,0,0,0,9973,27080
0,0,0,0,4675,10490
0,0,0,0,4019,9866
11490,0,11507,2190907,11942,60155
25185,114897,9049,14049008,21470,42057
33090,158640,14244,15116474,63106,79781
31627,97998,9278,14624393,52016,266826
27444,37801,7003,14024902,144549,36169
31608,73720,7557,16503527,85812,23862
30836,152117,7829,15061225,20276,73424
33674,237418,7164,16595674,14851,21313
32669,237240,6563,15772380,14482,18341
24372,114088,5548,12236890,15364,17841
29676,31367,6821,16112272,18686,59962
34156,66998,6282,17276999,14558,15009
27780,68459,5545,13467242,17902,25794
33009,124197,6489,16568805,14360,19215
30314,99730,5897,15845612,15270,24815
35718,194767,10896,16141367,14353,21545
40315,1411046,20536,16123080,12794,14077
37516,335343,10019,15998780,15200,31564
32179,274621,6187,14741520,15847,33771
37167,184807,7754,17520975,14958,23981
33977,82327,7800,17575937,18267,27201
39989,45937,7119,16979145,15009,31266
37068,483002,9597,17261946,16727,43396
41606,1940726,11154,16946769,18182,27242
30538,2297852,9785,12933197,15959,28243
36973,2860222,17246,12623009,21735,45139
6476,4666880,14524,7321,20906,59502
4941,6147042,13245,7611,26923,46136
2574,1873418,7260,0,18869,37558
6610,2047162,11033,0,15892,21691
9720,1388603,11768,0,18543,33751
1668,1582560,5029,0,16497,18785
1403,1439240,4100,0,15583,19976
1683,1454893,4839,0,18898,127730
1684,1694893,4541,0,15680,24723
2048,1702864,5464,0,14012,23974
2101,2255486,6760,0,43275,55329
s,1,25785839,53377188,1793068450,34512737,15061477397,359994899,132492691
0,0,0,0,47847,250577
0,0,0,0,26571,73070
0,0,0,0,10844,20577
0,0,0,0,27621,123804
0,0,0,0,6047,14062
0,0,0,0,7518,13507
0,0,0,0,7474,15628
0,0,0,0,8070,20236
0,0,0,0,4071,12662
0,0,0,0,3185,8336
0,0,0,0,6163,26491
0,0,0,0,5262,16737
0,0,0,0,6975,11536
0,0,0,0,4038,16679
0,0,0,0,3570,10580
0,0,0,0,5004,22517
0,0,0,0,6790,37517
0,0,0,0,7692,40901
0,0,0,0,5620,41084
0,0,0,0,5288,59904
0,0,0,0,3904,34974
0,0,0,0,3528,20010
0,0,0,0,3887,15284
0,0,0,0,3270,22291
0,0,0,0,5196,26706
0,0,0,0,8354,35346
0,0,0,0,12852,28741
0,0,0,0,3316,23918
0,0,0,0,3687,16233
0,0,0,0,2616,2724
391,0,403,0,3010,8676
40,114744,1649,0,3107,14273
0,0,0,0,3287,20238
0,0,0,0,4354,33985
0,0,0,0,4725,16682
0,0,0,0,3245,17621
0,0,0,0,3074,14169
0,0,0,0,3281,20114
0,0,0,0,4703,19275
0,0,0,0,4439,19869
0,0,0,0,3107,13854
0,0,0,0,4538,18367
0,0,0,0,3204,8482
0,0,0,0,3060,18345
782,0,646,0,2927,13902
0,0,0,0,5536,29587
0,0,0,0,5219,28495
0,0,0,0,5413,28318
0,0,0,0,5009,36253
0,0,0,0,5797,39762
0,0,0,0,4280,22104
0,0,0,0,3447,20635
0,0,0,0,3125,19715
0,0,0,0,3136,25057
0,0,0,0,3256,19263
0,0,0,0,6088,18681
0,0,0,0,4910,18545
0,0,0,0,2773,13597
0,0,0,0,3113,16108
0,0,0,0,17363,30198
459,0,708,0,35214,47598
1150,91825,2191,0,50613,69581
461,185005,2306,0,39340,95298
190,280881,1411,0,34667,62912
100,327940,1414,0,5520,14907
954,367596,2580,0,3646,11847
678,583856,2353,0,6241,119801
578,857840,3590,0,4350,9496
652,1549582,3721,0,5880,22661
540,860848,3514,0,3639,16295
747,931781,3394,0,3242,14775
247,677965,2762,0,3532,27205
295,961080,3574,0,3910,22374
690,951420,3122,0,5804,20717
841,649623,3604,0,3962,29541
1898,593875,3916,0,4758,27116
501,928782,2629,0,4690,18504
162,269013,1278,0,4820,28141
1825,241750,2219,0,7486,25178
498,573460,2013,0,4846,30183
632,994831,2773,0,4742,28333
621,676966,2507,0,3355,21280
600,525661,1986,0,2783,15500
636,629514,2515,0,3311,13706
149,144858,461,0,3275,16028
1618,3671995,9265,0,6276,24307
810,1067976,4099,0,5447,17960
145,314862,589,0,3190,19986
751,936179,3180,0,4419,6647
1139,1114656,3860,0,3301,20282
1048,219996,2092,0,4904,20518
1004,1445762,6145,0,5931,12846
779,1822691,5953,0,4454,19628
410,1184830,3413,0,4257,25544
430,1396130,4018,0,36638,62184
485,206337,1192,0,40701,48894
1308,278030,1485,0,43815,52269
90,260899,1349,0,43051,56523
130,223686,530,0,189767,61174
556,321133,1559,0,1515188,69958
85,135391,736,0,154273,20473
28,63552,606,0,5769,46588
29,0,395,0,7996,168591
493,6177,774,0,4167,13972
495,78945,858,0,11169,214484
150,177238,1102,0,4872,31978
148,49227,480,0,4929,37388
50,164199,398,0,5381,28759
14,32846,243,0,4957,27216
50,0,45,0,4353,19744
441,52953,763,0,5151,34705
461,94261,1406,0,4991,27777
60,203905,817,0,3664,21299
861,230275,1671,0,3203,16763
1377,1599531,3909,0,3205,13896
1196,2113065,7226,0,3129,14554
1909,3039607,16794,0,3668,15476
1189,1376252,4198,0,4878,17194
531,391837,1621,0,3688,12356
50,0,2172,0,3274,24752
263,271067,1970,0,2735,7018
5843,441095,11496,0,4421,15931
1340,165409,2278,0,4150,21783
25,0,45,0,2668,15963
30,98352,147,0,2885,12611
421,98352,165,0,3501,21640
411,65568,423,0,4380,18401
411,65568,423,0,4459,12896
391,0,373,0,3354,20502
426,114744,438,0,3286,19884
0,0,45,0,9003,24576
4,0,27,0,30758,60105
0,0,45,0,31406,51300
4,0,36,0,50242,272621
0,0,27,0,45952,53492
391,0,337,0,35224,49234
395,0,356,0,1140082,114488
391,0,320,0,1585284,90387
395,0,329,0,6494,20975
391,0,329,0,6642,30884
1732,0,1613,0,6903,37798
391,0,329,0,6489,82365
395,0,36,0,4664,17803
391,0,333,0,3753,3625
400,16392,337,0,4059,22410
391,0,36,0,4953,10932
416,81960,413,0,5843,27852
411,65568,432,0,3684,16743
416,81960,413,0,4093,16985
391,0,391,0,3140,7611
1016,737640,4237,0,3456,16133
1199,1340091,8290,0,5951,19945
1637,708909,10059,0,4570,18163
1185,81960,3823,0,3284,14206
416,81960,441,0,3359,16512
456,131136,474,0,3429,9649
416,81960,432,0,5919,25272
75,131136,199,0,3961,17074
1780,79873,1775,0,3834,11348
463,65568,801,0,3237,18584
797,49176,818,0,3683,15040
812,98352,942,0,5726,13004
426,114744,640,0,5848,20378
411,65568,415,0,3116,15942
436,147528,508,0,3217,16339
461,147528,535,0,6051,30545
416,81960,413,0,5276,33475
431,131136,491,0,19613,78438
406,49176,406,0,37457,80269
494,114744,420,0,39118,68521
436,147528,553,0,39340,71151
401,32784,371,0,43748,68940
406,49176,406,0,1058087,405571
431,131136,518,0,1803841,152743
411,65568,432,0,7943,37972
426,114744,492,0,6090,19122
436,147528,490,0,12819,193314
406,49176,406,0,3314,20327
391,0,383,0,4234,39162
400,16392,364,0,5666,24088
905,153986,1336,0,3259,16960
784,119638,1320,0,3096,11825
821,1126360,2436,0,3342,10816
781,1267622,2294,0,3456,15558
827,958979,1600,0,5161,17245
826,1412922,2590,0,3556,19408
666,600774,1375,0,3574,19116
154,375748,1103,0,3472,13187
245,781716,2134,0,3264,16415
666,904511,1609,0,5328,19688
938,1159345,1892,0,3506,9863
95,281355,930,0,3689,15399
826,568940,2621,0,3404,24409
501,335238,1442,0,3851,4992
937,458342,2732,0,5581,31801
939,682341,3022,0,6755,30764
3721,7070125,23726,0,5544,45963
565,351032,975,0,4956,21098
511,391953,918,0,5258,28722
441,168627,1177,0,4954,30883
506,374553,869,0,5369,35815
491,323247,901,0,4772,10363
585,245875,1281,0,4642,16637
906,302306,1811,0,22299,58576
446,180312,561,0,33651,101652
481,213096,621,0,31269,45864
441,163920,544,0,38300,52149
65,98352,174,0,42642,190472
105,229488,310,0,860931,75764
451,196704,613,0,2888438,75100
1481,665923,2899,0,2886625,247466
1301,700005,1968,0,824808,53617
606,715856,1634,0,4505,15851
576,598399,1684,0,5589,13175
556,542003,1582,0,4755,20095
561,564366,1429,0,4845,62422
916,1701161,4128,0,3739,9377
626,790423,3172,0,3161,16431
691,983520,3061,0,4825,14810
2171,1086211,4644,0,4866,23953
656,628396,3256,0,3825,11037
526,463445,1893,0,4079,9554
476,270559,1049,0,3518,12767
456,213096,824,0,5334,13196
460,127677,705,0,6044,18710
781,118203,860,0,6154,32328
1149,901560,2243,0,6274,35377
1146,574879,2717,0,6560,20301
1549,991704,3354,0,5658,33595
1617,1866898,4466,0,6146,28987
1725,2156446,9353,0,7046,19225
704,556133,11712,0,5872,29679
768,370253,1783,0,3315,32360
721,1070584,3147,0,3413,11761
1178,1055765,4272,0,3720,17248
576,451790,1645,0,4118,17798
586,630180,1504,0,7085,17785
1967,797060,2806,0,7553,89528
691,969867,2591,0,4005,30734
929,705000,2189,0,3514,23162
275,902403,1963,0,6908,135343
