s,1,25783200,29834073,1194445875,18573959,8282773322,167909185,75605071
50222,0,22778,16345999,140778,97917
50937,98352,25244,17287113,114939,70255
47255,0,19265,16982931,113554,61520
50909,28539,22961,17605494,121679,71928
46518,0,22439,15201581,1580625,448613
46802,0,26680,12402009,3267998,103727
35060,47664,20564,9765169,1516929,71015
43047,171040,23980,13078069,1194213,69316
39153,33013,18915,11485585,86032,69744
40641,115011,22668,12552092,86310,42055
35242,71297,22069,10306320,85409,39693
32655,15974,20155,9185720,88960,34861
35804,0,19444,10120977,86344,52495
30840,0,17429,8746650,92941,52014
26432,0,16453,6474853,86429,57806
30695,0,20741,7587450,95158,49369
24786,0,14760,6516550,83944,35877
26798,0,19395,5701078,89506,56659
24143,0,16538,5236617,74309,40277
25806,0,19143,3926395,91775,39356
20680,0,16321,2723894,90499,42420
18992,0,13822,1246695,73990,25599
13299,0,10712,583635,72424,19227
17743,0,12834,404281,71591,38159
14247,0,13365,255449,69496,19711
14095,0,9229,227251,72278,9577
11682,0,3477,78088,75542,9102
13525,0,7384,38279,78774,8954
9308,0,1400,3988,85505,2675
6168,0,656,1207,77995,4929
4362,0,45,4188,85615,3644
5640,0,2841,0,85582,5797
1347,0,119,0,85269,1769
579,0,0,0,84443,4032
4,0,0,0,80212,365
30,0,0,0,83281,0
4,0,0,0,87602,0
0,0,0,0,97406,0
0,0,0,0,99305,0
0,0,0,0,110466,0
0,0,0,0,106135,0
0,0,0,0,106678,0
0,0,0,0,96323,0
0,0,0,0,90366,0
0,0,0,0,93437,0
0,0,0,0,87919,0
0,0,0,0,95116,0
0,0,0,0,93866,0
0,0,0,0,90841,0
0,0,0,0,87933,0
0,0,0,0,87585,0
0,0,0,0,92270,0
0,0,0,0,92954,0
0,0,0,0,93531,0
0,0,0,0,80939,0
0,0,0,0,81820,0
0,0,0,0,83605,0
0,0,0,0,87682,0
0,0,0,0,86914,0
0,0,0,0,81990,0
0,0,0,0,83508,0
0,0,0,0,82039,0
e,1,25784110,0,0,0,0,24847,0
s,1,25784111,33506371,1199091735,20999743,9551343257,197236899,83636319
64538,50170,59152,13129735,72480,227034
57858,818756,47224,18018221,83531,151740
53080,1707558,52024,17803946,79417,81486
52976,1445692,48859,17535601,90440,176961
48910,540025,36538,17573907,113597,187106
49165,6910,32359,17707931,91194,86253
50710,222625,32901,17432043,99352,98603
48466,347653,29657,16654456,87072,40440
49997,558166,33192,17457041,76210,19990
45204,397092,32362,17418091,76149,36170
44092,85189,30067,17585895,76680,32403
47950,151553,31146,17591681,93417,23691
55842,88260,34655,17891757,73003,30846
46854,70249,33819,18415120,71641,25328
53035,20533,32101,18323880,73700,22960
51967,18756,33321,17498565,73033,39951
53430,0,27149,17712598,82404,41436
51053,0,23250,18219378,77778,54241
51659,0,28672,18423467,80545,41636
76894,0,48965,18027942,92245,66923
54619,393408,33027,16850162,90071,58408
52248,442584,27738,16402860,89022,36500
48643,262272,27092,18310993,82915,30985
59302,278664,32615,17661896,82313,39675
62072,213096,37797,17894571,95799,52981
56246,217237,35076,18365386,90506,54666
49210,47808,23182,18339532,90293,46987
48867,65568,26725,18569163,102416,42317
52420,127348,32938,18122866,85608,47356
49145,4141,26239,18363972,81926,38892
48907,75976,31792,17779579,87346,48622
47639,147653,28235,18332362,78171,47357
49532,4047,28420,18401273,94849,41275
47861,376974,29285,18073347,90459,70655
46081,874831,25255,17935500,86991,49526
50184,209976,32586,18295400,86984,45653
49821,595495,31653,18349596,82653,36954
73402,679233,46089,17657709,100211,77805
48705,582474,26040,17030844,96079,49557
54026,872983,30285,17445372,95406,70846
57948,958619,30282,15884821,81448,35828
56219,569207,33279,17012204,101741,64639
61427,829884,35181,17108631,98391,54967
51308,665273,22510,17667803,92953,48463
59814,936505,32740,17844068,84749,34554
51374,985684,30101,17225865,85320,56856
50499,900263,26402,16978164,90286,55068
51226,443478,26682,16301746,118101,50486
55689,580133,29242,16643301,96848,59727
53824,604640,23208,17123278,87766,50086
56366,711240,29967,17312079,85818,54697
53586,1078881,29435,17434882,82325,48382
56613,2308764,35672,15961454,82086,54946
46777,1559960,30820,14469847,84036,45017
51383,1055893,28762,17148393,81822,58608
54652,806063,32126,16850531,83381,41622
56786,624821,31039,16395509,81391,46670
46989,405229,29132,16883593,80928,28219
51968,240096,27948,17049856,82461,23909
55637,302493,29014,17794019,98565,46671
55004,235503,30798,17601325,135846,88382
51064,199174,27224,17574172,121619,68341
54033,154914,26501,17688744,89855,49678
51469,294384,29417,14672893,93765,272312
54960,253071,27080,17422753,91855,50896
45966,52641,20398,14406072,74471,37075
47144,133865,25372,15205575,85929,40712
50959,360732,28090,17648781,81529,37693
54636,737233,25479,18055288,89608,30489
50717,1246994,31331,17083339,87883,46438
53804,416080,31993,15597009,82233,45105
44229,208631,23967,15493519,84833,37507
50131,181821,26220,15047478,73985,28780
60561,407283,32548,17300083,81020,31252
54132,349633,25762,17307171,92835,44377
53428,46513,27528,15699471,84813,46696
46742,25539,23419,15395180,86046,37604
48915,111638,26206,15662688,84753,38497
48168,99594,26196,16076816,77361,48733
54947,179070,31651,18228087,90815,49288
59194,31674,31375,18133199,81933,44355
52746,82041,22704,18062398,79628,34373
51795,157130,22686,18128371,88938,42808
55060,131170,28110,18008209,91715,48175
48638,106137,24263,16192271,95741,47301
51223,211771,26459,14666487,91235,53713
52102,29278,24182,17643214,87000,49055
47242,133880,23378,16402415,88727,36259
49530,84047,20024,15870426,86448,38374
54296,327840,33069,17707212,74990,28458
50579,16401,24279,18147905,79395,28029
53830,114735,28389,17256599,103238,49129
53274,380649,27745,17502221,119339,84878
50768,262917,26439,17452380,114870,58327
50596,188925,21585,17277850,85267,34504
55633,205915,23466,18068041,89815,41810
57695,188909,26817,18052563,83845,35001
55430,207363,27194,17797531,85558,38302
55545,334472,31849,18191472,86279,33899
48808,276545,23796,17791234,88113,34931
53318,101904,25696,18130475,81797,43038
54331,353584,21576,18164785,86026,30268
54159,66170,28523,17974914,88184,45535
52334,168916,23331,17097815,89400,38218
49857,260189,22232,17813562,88011,39664
49893,96949,21750,16123733,85101,55509
65949,134622,41886,16417788,91328,72592
76096,327166,52356,15647820,98274,56634
58576,172773,37515,17475413,89862,50361
57195,246507,29818,17076867,84112,60031
60943,981363,31491,16648504,86055,46843
60269,817102,30639,17805347,87861,46731
58428,170984,21619,15495569,89536,50501
56613,122546,27070,17469316,86188,46973
54328,67977,20738,17317630,89554,31410
55476,111991,32051,17698230,89023,42338
51653,286641,24695,17905326,91311,51893
50000,354728,26746,17651894,91579,40780
51103,255177,23241,16731605,89752,42469
41875,35624,22872,12646590,84127,41552
57171,0,30088,12734355,79411,61357
48139,51949,25357,14544026,87490,54306
58100,64970,28443,17364167,80897,37790
49780,124243,24304,14965795,121252,72556
54720,81275,30973,15289037,730150,79720
57189,40640,28648,16155746,1322595,88120
53927,0,24246,17224217,1045618,95943
56079,0,26879,18067383,83902,42792
60801,949370,35588,17673331,93778,43553
56605,481383,31143,17782398,78005,28970
62479,1746117,35708,17564032,89907,41100
58494,891417,33344,17758292,95571,53245
55167,47925,28637,14226057,88830,49493
46855,32078,25455,12470264,84330,46690
32506,2736,21517,9219444,80056,29493
52116,32784,37165,13165687,84450,46726
51216,32784,26696,15648253,89361,42345
48574,78935,31642,13412367,88967,44124
53321,85557,24803,15433259,92491,64737
54200,97780,26447,16720537,79990,49888
58552,284087,27089,16610961,89706,40743
53533,202246,27374,16438114,82427,35030
63297,53130,26691,14240876,101367,92967
55356,81846,27120,13420153,91504,52598
38004,1299,20452,7248853,99109,47097
33212,68866,23779,7562718,85918,61714
37182,25042,28416,5213671,89552,32493
39913,231577,20842,9089132,89552,46675
48770,538359,18750,12298622,85792,41520
39353,0,25538,5025556,81345,30804
34240,0,24890,5297670,79197,50434
34356,0,23466,5258673,83221,38176
30732,21650,19499,4288893,87340,36451
40566,344845,33828,7582404,84954,54408
66462,547374,36020,14402642,85263,39791
64346,1029987,40780,14910375,92692,45707
67203,1741007,30796,15855492,104937,61969
74882,589766,33126,13988601,130605,86464
31807,2832868,36331,0,141939,103844
13637,3499898,25084,0,2671084,336929
8768,1316868,18763,0,1105298,99509
7908,445324,10645,0,108511,53085
10042,3811,19393,0,100210,48447
2431,35736,8883,0,101649,51654
1230,8586,5847,0,102149,53610
4189,269165,8595,0,109675,76007
3462,15259,8935,0,105959,62320
9232,17525,13376,0,106703,60296
2848,0,4177,0,106341,64288
711,0,8645,0,116598,59540
8207,216301,20663,0,106018,68210
4834,145125,11381,0,107020,56733
10740,1469042,22952,0,101378,50516
9230,4166354,23355,0,102210,53292
3756,2411443,9901,0,102101,59147
5897,1621016,20718,0,107423,47610
9945,1525268,18308,0,103803,54907
7163,2387766,22782,0,104985,50100
14228,2392294,31614,0,95747,50657
3966,502072,12479,0,113241,62810
3011,1912203,11430,0,99280,48158
2950,3221802,18094,0,105009,56712
2493,4169168,13703,0,104688,54840
4106,2572249,14735,0,104481,54998
15401,3422681,31682,0,105241,64847
5313,2699671,24721,0,97701,46776
7042,5119275,17792,0,103839,56467
7698,5138097,23845,0,91639,40291
11037,3438422,26199,0,97824,45634
8806,4052195,25113,0,91426,43465
7323,3311073,22730,0,124445,69663
11135,4264712,25547,0,136950,87115
8330,3054786,26387,0,2880772,120805
3736,1093279,9647,0,1752427,286595
6460,739843,11305,0,103091,362927
1633,315448,8713,0,107667,117684
5001,142301,10101,0,106528,78131
4004,376870,9395,0,109468,73822
1886,273998,6505,0,104140,64087
5939,139542,10721,0,108167,60895
10147,245853,15956,0,105564,79388
2908,919178,7541,0,106348,73510
3319,1178121,8136,0,104353,64524
6838,892033,20357,0,106102,55621
10446,929546,21325,0,97811,43719
1470,451944,7867,0,104113,49929
5866,44022,12871,0,76588,19555
15994,140810,24634,0,95954,50592
3133,160541,3462,0,89919,46994
2375,187379,3358,0,97942,48790
5098,218462,9556,0,93210,33854
2085,217955,9943,0,92328,35784
9195,387984,14845,0,93163,44585
3243,725512,10057,0,95998,54544
2914,913588,11059,0,105609,41138
12068,847683,17951,0,99974,41713
1479,749453,6863,0,98423,37793
9990,694487,15608,0,102474,51961
7724,903955,14033,0,108949,61549
5909,1886923,13455,0,95605,59352
12761,2229581,26698,0,103906,56239
8797,2017962,21373,0,99976,51085
10013,1078477,21757,0,96495,35534
5271,2074439,19119,0,124283,71877
9988,2403169,21471,0,135918,92736
10110,3576542,22047,0,132979,89052
6344,1808054,22150,0,3818276,140281
2727,3216354,17996,0,2007717,440002
6920,3972647,21069,0,102599,64213
4919,2168668,18254,0,98397,150201
9547,803282,20877,0,106709,64705
6113,756162,13410,0,103613,58319
1831,548751,3883,0,103171,50662
4926,610256,16532,0,101176,57470
6251,174173,12889,0,91566,52709
10804,126705,16550,0,97226,39489
5220,177849,10590,0,99038,51073
8664,126917,16412,0,102127,47963
1961,117248,3452,0,103718,43480
5647,186303,14893,0,104252,61888
6376,57802,9787,0,106928,55925
1673,90626,7676,0,99332,46317
471,71470,3654,0,96446,46094
2220,96523,5581,0,99632,40207
2635,314994,6870,0,99260,45821
12330,582077,18968,0,109375,53507
3355,732841,12361,0,103079,53662
9488,1153704,25425,0,101189,45469
3937,313526,13154,0,94846,48184
1418,310253,7058,0,104603,55880
10957,1571523,21238,0,99375,45153
3405,890021,7732,0,103753,57163
5384,1325317,10174,0,94874,41638
3026,2721602,11674,0,95270,44690
8535,2405283,15838,0,95904,49588
3950,3202140,16879,0,103928,64892
12747,1799658,20243,0,110349,66414
7599,1715384,15575,0,126543,93486
5648,1919586,12565,0,129173,86076
3075,1840702,16671,0,135581,95379
4120,2096912,12926,0,2251912,127557
3372,735173,12398,0,2833917,123870
4642,508159,10986,0,1334933,78320
10274,673354,21867,0,109287,47495
13252,580310,21579,0,106384,53015
4534,451045,14581,0,111762,60230
4024,634560,13241,0,105011,53269
2252,433214,7414,0,106401,53851
1489,509214,9777,0,100363,50026
2652,567119,7157,0,109423,53376
9171,458262,13290,0,110825,57320
5565,375352,7037,0,105591,58932
5584,293838,12860,0,96805,45070
776,372507,6448,0,109415,70688
8933,424948,16720,0,94796,44335
5073,505801,11673,0,102815,48822
3024,533569,6960,0,105055,55354
3487,651625,9146,0,102107,50068
4833,592390,12228,0,118525,240015
14615,177932,20772,0,115895,64062
1869,218946,6171,0,104372,56489
8791,242270,12272,0,102053,55785
9485,175123,18496,0,97857,45770
2780,1096403,6113,0,111663,53305
10431,535039,19716,0,99470,52671
2988,1413499,11629,0,105652,82291
4132,2927506,15372,0,111204,79033
8616,1420931,15628,0,104818,60907
1691,604328,6165,0,108352,78705
1252,538302,5699,0,108789,71488
1923,861485,4484,0,98921,51580
10441,791656,23994,0,100592,45963
3903,1372601,8232,0,131683,175250
4487,2265015,10873,0,134134,184369
15908,2703306,25203,0,1090094,99788
19897,1365697,25995,0,1117033,240056
11736,1085630,23173,0,108497,239724
4398,1199383,10708,0,103830,221916
5424,1096913,16317,0,97418,45877
2553,1050294,8471,0,110652,119435
4612,998875,10306,0,101773,68403
10014,1413655,14978,0,107465,50225
3834,1632534,7099,0,102875,50105
1005,621210,3965,0,107107,50630
929,574396,2990,0,103605,43943
611,570485,6862,0,103395,54087
2815,851376,7986,0,104794,53125
7465,427016,13835,0,101820,43579
6234,462343,10010,0,100428,55129
8573,777078,17624,0,99745,51083
2480,1454744,13026,0,104249,55151
6197,2106823,18989,0,102176,59510
19665,1501499,30344,0,97293,42100
14254,1014141,20043,0,96515,44457
6548,2400384,17853,0,107051,54770
2486,1791422,11995,0,107805,62944
12031,3358016,30500,0,111357,68496
4862,2718678,20310,0,101607,55534
5424,1818670,15056,0,103290,55480
4221,999176,7641,0,95113,45238
1695,917721,7412,0,111190,69839
1004,1122217,6423,0,101898,47297
7481,1437046,12871,0,101492,44627
5076,1137044,9961,0,102195,37231
11044,1013695,21705,0,108214,56261
5383,1714776,14123,0,141791,92731
2154,1186335,8750,0,140044,236018
2648,990550,8993,0,2672053,119861
9756,1498706,21170,0,3263270,138170
6966,2469758,13379,0,108255,84654
11794,2268365,20363,0,93383,34621
4895,1487709,13438,0,92347,32902
1507,21703,6583,0,79103,34453
3423,426374,7724,0,103325,59332
3493,1291584,7076,0,94157,46919
6163,1051924,11824,0,97364,46175
6224,945434,8371,0,110514,63921
12944,2489236,25048,0,109459,51036
7964,2254552,15888,0,105560,53883
6563,5628394,18850,0,107944,55844
9751,845962,14740,0,106844,50972
6555,179533,11596,0,105952,58330
7409,778423,9839,0,101435,50013
1112,812673,12163,0,104656,43676
10627,1133343,17911,0,100658,48547
5540,1739019,11362,0,100892,67500
1656,2389231,7686,0,98228,58534
14042,4164770,10482,0,112679,68759
28703,3205866,12537,0,103843,59233
4853,3812639,10113,0,101043,58912
2347,4274198,13239,0,107328,63636
3729,4827685,10345,0,106840,52759
6510,3328497,17180,0,103504,48421
10975,2662564,20103,0,99558,55281
9629,3174560,24424,0,103122,48010
8802,3207660,16960,0,99817,46187
5072,2820221,17439,0,97323,38397
9289,2350726,19538,0,103548,36755
17645,2489508,29148,0,114386,69762
12655,2719747,22006,0,125243,71289
39405,3379402,58545,0,139655,79260
34727,4988096,50206,0,1981025,105841
22966,5615759,45375,0,2835348,138000
9773,6370710,27858,0,3412685,359814
9421,6916299,28124,0,113032,84677
6097,4506964,22145,0,104413,89441
3389,3624869,23905,0,111793,66635
5327,4305969,21613,0,95749,40421
3080,1682425,13152,0,84825,37941
3011,3278644,18137,0,93915,35843
6215,3714725,15387,0,96322,44992
3821,2574169,13028,0,95740,47901
5555,2560095,15555,0,100376,50148
5073,1728439,13543,0,101925,54497
2634,621492,5874,0,103495,55711
2085,1116439,6175,0,100879,38578
2807,1561649,6666,0,85204,38074
674,188805,8908,0,84502,50289
2685,611888,9857,0,98175,60765
3260,591424,9847,0,92024,57081
3541,3411699,14071,0,98529,52521
4698,428965,15541,0,99594,68585
5364,328392,11540,0,95363,52473
1363,298002,6636,0,100261,36195
3369,130393,7727,0,91751,41116
1485,147528,5323,0,87670,29885
2142,120646,4691,0,76765,30507
11393,148349,14051,0,89917,60284
35694,180312,53975,0,99313,37925
17111,88865,33011,0,101308,46675
23852,1898995,53948,0,92602,40114
30906,2378628,57843,0,98502,49598
31347,1537907,44820,0,91771,44478
3711,623981,9503,0,86658,41261
5395,666192,16630,0,125255,82512
12950,666820,23962,0,123954,59028
5795,653929,13370,0,2180903,110694
4023,852753,11498,0,2958447,129976
2681,2330054,15754,0,2767268,124191
6387,1094186,12187,0,109216,322708
1795,491760,9635,0,104844,58793
223,184453,2544,0,107130,287482
1035,258131,4441,0,92021,45831
686,131136,6157,0,102929,39110
1557,1377,2982,0,77712,26378
64,0,902,0,75461,16021
8,0,253,0,78739,22846
25,0,255,0,80913,26053
25,0,9,0,74263,27773
0,0,213,0,77113,21318
466,0,261,0,78832,27842
462,0,261,0,76631,26798
9,16392,30,0,78165,29715
1783,0,1386,0,84057,43992
466,0,257,0,73864,26699
924,0,1030,0,81846,19453
4,0,4,0,79336,21910
1856,16392,1718,0,75241,30269
0,0,281,0,72346,17563
12459,0,13707,0,86858,62773
24196,295056,37285,0,96498,61535
34167,16392,44869,0,96256,54161
21506,286166,34389,0,101182,51620
8887,1350665,20755,0,97380,51532
11205,1553535,19270,0,99891,57470
1736,310714,5844,0,86296,50839
3950,20538,7836,0,89692,39443
1486,80977,4462,0,89563,51066
39,20384,1020,0,105104,64875
1927,0,8339,0,129104,80950
3741,16392,7441,0,101111,101838
4114,0,8085,0,1286309,99939
35,0,3025,0,2746071,128461
1097,114744,4539,0,2506289,114384
8005,16392,7639,0,85101,54130
281,0,705,0,77478,34482
935,0,9413,0,81308,53780
9775,16392,14252,0,92434,274673
8083,0,11626,0,87259,51084
1168,147528,4460,0,104776,65302
3180,0,3287,0,97891,64998
2893,112216,8764,0,98560,46085
1648,109790,5261,0,91653,40141
578,43437,5067,0,93267,42146
3506,24841,4984,0,86268,29421
34,20514,1625,0,93838,42132
4246,2759,33740,0,93311,54548
10914,2405,8470,3081665,111281,95057
31305,192673,90182,10533775,126135,221528
53409,775910,44554,16316453,112319,81580
60128,850474,36451,17787646,95866,74694
63615,1429623,29848,16607482,87888,41951
73597,1537079,35348,15811330,85280,48019
58944,1065925,21026,15919531,81318,37708
52385,1351946,20528,15711899,75148,27724
60043,589065,18450,17425720,86780,48210
49817,385175,13481,15430960,83104,33637
35137,122934,13911,10916173,96479,54035
34103,138193,11521,10437955,87476,47593
32923,41068,9956,10505168,85283,34985
28047,158280,11653,11445428,88598,42723
40205,84872,14621,11035498,79506,43115
34683,20582,13481,11551695,84286,41948
30459,87494,9452,10707423,91921,32178
29231,36644,8278,9234749,101354,54157
49452,292784,18667,16497319,106213,87003
51525,211817,12640,16756388,110653,71353
46888,111660,13424,17291808,882787,82172
39361,45292,9588,13120188,1656364,47144
39599,306961,19551,13536178,2050157,326934
42196,260233,29850,12272869,2039439,77608
38808,154017,19855,13898395,82529,45859
35758,338349,15620,11246535,82445,38197
35620,375922,9097,14156990,78850,42869
41167,162117,8308,15016347,81821,41786
35784,618492,11296,13359957,95323,66441
39522,790080,29589,13080987,96107,61455
22910,663599,8554,14488483,92379,42236
22478,475832,10431,13414403,99022,52040
26925,1499062,14011,14303107,96249,38166
35415,1502006,32144,12854101,128731,189812
16561,473302,17696,4910274,146718,190988
19519,23252,21388,258300,142466,81920
27319,588126,29154,5769572,170351,427654
30865,377741,30602,6950819,156222,101750
22141,338012,20376,8155880,140797,60216
17447,759701,13439,9011867,124154,189901
12238,308209,9470,6872879,104540,51742
15995,770580,12451,7643751,90048,34445
13891,611815,7628,10717146,96057,62014
17915,852489,10201,10966214,92191,51857
14243,625611,6339,9584146,87701,45844
13112,266357,3938,10025078,90814,48149
18883,704856,7219,13361821,94871,46546
16183,859683,6131,12345060,97301,57608
18752,648381,5019,13686884,87821,48240
27203,432615,17634,14336586,94971,57090
21268,534538,8576,14235212,95785,60648
17470,755093,7819,12159272,95420,52044
22570,964827,8029,15203555,88593,35547
18998,1142893,6694,13652344,2470378,58684
21667,840897,7204,13905163,2476943,114091
20960,506755,6521,13737176,3654129,103655
17823,1233096,7347,13035454,2474000,118499
20988,816209,8039,14012591,110198,58678
20690,199371,5704,13148745,129974,84064
20429,872844,8159,13925755,121277,65610
21606,768042,8462,13525920,126754,77844
21783,749250,7518,14445335,113394,63485
16358,657250,5593,12104560,114904,59548
28366,1159632,14356,15181209,99319,38733
36620,1811379,25378,14368627,101914,45670
44190,2113700,38121,13361367,83730,24162
32894,1213437,28987,13278064,88404,41121
26677,1458936,18792,13046395,87118,33910
29081,1898309,16957,13863121,87536,35142
21719,1696454,13043,12016743,90328,34201
24232,1072416,15551,11652393,82728,40535
26378,1617877,17831,12423280,85432,44270
29813,952660,21810,13349413,94686,61132
22537,853186,14786,12826065,84390,51432
22634,1217897,8537,14462708,85390,29258
18208,851710,7376,13178182,91075,29716
22667,744726,11758,14005150,90951,48076
20159,907092,8074,14084284,85371,44386
11850,1076945,9055,2763970,97891,52503
2674,547697,4376,0,109059,71569
0,0,0,0,125223,79676
0,0,0,0,127478,73949
